-1	-1.4689696	-1.9092975	-2.145571	-2.1992695	-2.1133519	-1.9200372	-1.6300652	-1.1897373	-0.60012747	0.036855166	0.60379345	0.96035165	1.0784884	0.93135445	0.55009492	0.093764862	-0.27578838	-0.38640734	-0.20705427	0.24938319	0.82610534	1.3233537	1.602586	1.5811066	1.2159566	0.56942639	-0.23390353	-1.0501211	-1.7052431	-2.0918725	-2.1240916	-1.780421	-1.0930799	-0.1877228	0.7111905	1.4092713	1.785161	1.7744213	1.420011	0.8422149	0.23112569	-0.2134981	-0.37781558	-0.26719662	0.042246498	0.38255553	0.59627566	0.50928405	0.16561349	-0.28867603	-0.66993555	-0.82995716	-0.71719026	-0.32411706	0.15208146	0.52754154	0.63708653	0.39222126	-0.12758046	-0.76444496	-1.2434358	-1.4474902	-1.3400931	-0.96098156	-0.43044013	0.1106262	0.58231404	0.89591342	1.1096336	1.2803949	1.4414904	1.5811066	1.6133257	1.4522301	1.094598	0.53183743	-0.15335575	-0.72256011	-1.0232718	-1.016828	-0.72578202	-0.22531177	0.31167348	0.70152476	0.80784784	0.61023727	0.18924084	-0.27041853	-0.64416026	-0.79451613	-0.67745335	-0.33593073	0.040528145	0.30952553	0.35141038	0.10944483	-0.3552622	-0.90513509	-1.307874	-1.4045314
1	0.090000135	-0.49476772	-1.0077992	-1.4504365	-1.8232918	-2.1193668	-2.3186325	-2.3836873	-2.2692484	-1.9456119	-1.4190675	-0.73541228	0.014757793	0.72713136	1.3123597	1.7101886	1.9098981	1.9345519	1.8448739	1.6970277	1.5208809	1.3095576	1.0393255	0.69014608	0.24720883	-0.25815408	-0.76741783	-1.2153746	-1.5245264	-1.6542809	-1.5921797	-1.375938	-1.0655971	-0.72978828	-0.4212731	-0.16099886	0.03844831	0.20867026	0.37384147	0.54139083	0.71006959	0.8631052	0.9728291	1.0088242	0.9586459	0.81802901	0.60415929	0.34052748	0.05227249	-0.23391195	-0.49182335	-0.69769703	-0.82585389	-0.86427769	-0.80111134	-0.64479162	-0.41301079	-0.14132649	0.13022545	0.36620048	0.5467455	0.66209187	0.7176463	0.72443337	0.68352583	0.61086984	0.50724587	0.37109604	0.19817671	0.00459812	-0.20280777	-0.39337805	-0.54635398	-0.63857691	-0.65725472	-0.62214564	-0.56468593	-0.50563467	-0.46081711	-0.42283864	-0.37223639	-0.27776234	-0.13209715	0.069646602	0.30005915	0.52755043	0.7062973	0.79351754	0.78825623	0.72035042	0.62345842	0.53159971	0.47159811	0.43353701	0.38962541	0.30067435	0.13399146	-0.11641177	-0.42461537	-0.73072332
-1	0.64179121	0.90528121	1.2304746	1.5806828	1.7974784	1.730772	1.3055192	0.5183845	-0.54307995	-1.679589	-2.6218159	-3.0887602	-3.0220539	-2.4216969	-1.4461169	-0.40383049	0.41999267	0.83857488	0.79771725	0.4325001	-0.013598469	-0.28209144	-0.19453939	0.27240492	1.0303556	1.8975378	2.647984	3.0398837	2.9815157	2.5062331	1.7224337	0.79938491	-0.090310747	-0.81157292	-1.3293808	-1.621221	-1.7296188	-1.7212805	-1.6545742	-1.5878678	-1.4961466	-1.3710723	-1.2543362	-1.1459384	-1.020864	-0.84575992	-0.57810077	-0.22789255	0.19902795	0.69765776	1.213798	1.614036	1.8141549	1.7891401	1.5640062	1.1554299	0.63595441	0.14816438	-0.22956021	-0.43051302	-0.48387809	-0.41300261	-0.29710037	-0.16702302	-0.051954608	0.025007819	0.032095366	0.02017161	0.000926834	-0.039864086	-0.092812234	-0.14951261	-0.20037619	-0.21288363	-0.16785685	-0.086141601	0.015335401	0.10230378	0.15650267	0.17317925	0.17818223	0.189022	0.23488261	0.33994507	0.50170792	0.66013545	0.69682393	0.5325596	0.17317925	-0.39048923	-1.0292023	-1.5461764	-1.7629719	-1.6045444	-1.0792321	-0.2779223	0.52088599	1.1220768	1.3722255	1.2221363
1	1.1096593	0.81374123	0.39974636	-0.054431902	-0.43985288	-0.67774565	-0.7354058	-0.61566818	-0.40129781	-0.2129628	-0.13752644	-0.23024794	-0.4717036	-0.80709714	-1.1432644	-1.3568122	-1.4096861	-1.2810494	-0.99071512	-0.6120624	-0.17358467	0.30910394	0.80337577	1.2775216	1.6779105	1.9738747	2.095987	2.0074333	1.6810505	1.1421436	0.49118094	-0.1586894	-0.70284315	-1.0445205	-1.161178	-1.043483	-0.75933212	-0.43580399	-0.17953467	-0.061290855	-0.10295524	-0.27911775	-0.53091858	-0.75378512	-0.90080124	-0.92514254	-0.81880439	-0.58301791	-0.27529664	0.051799921	0.33165435	0.52639952	0.62656819	0.63770829	0.59380726	0.52844679	0.47388059	0.44033118	0.41344831	0.36758808	0.27298254	0.12888056	-0.049998179	-0.21846323	-0.32386581	-0.32910941	-0.25383028	-0.11003446	0.058953839	0.21082208	0.3027883	0.33483684	0.34410765	0.33488433	0.30724157	0.22367561	0.044572689	-0.26808232	-0.72512335	-1.2638689	-1.7672345	-2.0869867	-2.1204808	-1.7855631	-1.1086545	-0.21945643	0.71630225	1.5331215	2.0739834	2.2910632	2.1972069	1.8820196	1.4524203	1.0180348	0.6104713	0.24055406	-0.065591367	-0.3426449	-0.56143397	-0.67475774
1	1.052866	1.4178192	1.6557346	1.7126424	1.5615789	1.2065734	0.69476244	0.10556745	-0.47007633	-0.95073573	-1.2746754	-1.410534	-1.3624777	-1.1650668	-0.87338637	-0.55152141	-0.25673276	-0.024491414	0.12584923	0.19871656	0.2052004	0.16679497	0.098847751	0.024067369	-0.031734913	-0.046125723	0.001235322	0.12076206	0.29829566	0.50221088	0.67724496	0.78055523	0.77666032	0.64858255	0.41726358	0.12977227	-0.17312469	-0.44271478	-0.64455783	-0.76018087	-0.7920385	-0.75684749	-0.66175042	-0.51883875	-0.33645103	-0.12473232	0.1049403	0.32947408	0.51960812	0.64016853	0.67100032	0.60840555	0.47912285	0.31426541	0.15584959	0.033453258	-0.046051663	-0.08562607	-0.10704178	-0.14281095	-0.21292051	-0.32224135	-0.45544709	-0.57510062	-0.65073724	-0.65549427	-0.58021963	-0.43416774	-0.24479734	-0.038258783	0.16146874	0.33700168	0.48666963	0.60410773	0.6846651	0.72505571	0.71800267	0.65192872	0.53048187	0.36899873	0.18331602	0.00264034	-0.15292235	-0.27981439	-0.38538741	-0.48563932	-0.59673429	-0.71927093	-0.84284367	-0.94151075	-0.96956046	-0.88666358	-0.67912463	-0.36093074	0.028832711	0.4284763	0.77283833	1.0106053	1.1153955	1.0947557
1	-1.7552031	-1.3638789	-0.88096104	-0.36109814	0.1663667	0.67746527	1.1421219	1.5298969	1.8102392	1.9952834	2.0786156	2.0367465	1.866241	1.5589242	1.1426328	0.64034055	0.11780393	-0.36720926	-0.76530325	-1.0127908	-1.1043161	-1.060677	-0.92336844	-0.73406338	-0.53297037	-0.35901199	-0.25736926	-0.22955902	-0.27189754	-0.36660664	-0.50581339	-0.67594024	-0.84183364	-0.96072582	-0.98739011	-0.89562754	-0.68015543	-0.34723134	0.06290651	0.50383945	0.91385824	1.2499652	1.4814769	1.6059437	1.6273846	1.5633128	1.413751	1.1794154	0.82344143	0.3665528	-0.16681468	-0.71149111	-1.1744507	-1.4842401	-1.567741	-1.419598	-1.0931988	-0.66519697	-0.25392777	0.06188647	0.24940692	0.30338831	0.2610872	0.1840258	0.13061602	0.11612697	0.13229662	0.1613404	0.18905484	0.20775588	0.21090085	0.21284285	0.2058595	0.17722812	0.106323	-0.039724643	-0.25408105	-0.5209817	-0.80264694	-1.0186984	-1.0880666	-0.96880494	-0.65492814	-0.17468396	0.3737761	0.86024226	1.2079045	1.3652215	1.3298029	1.1270859	0.81243814	0.47394534	0.17202664	-0.034949294	-0.13907333	-0.12446978	-0.004688631	0.19004888	0.40328702	0.57370948
-1	0.99246412	0.40870565	-0.16884262	-0.69298321	-1.128939	-1.4605635	-1.6717102	-1.7710733	-1.7586529	-1.6468694	-1.4481431	-1.1786206	-0.84575404	-0.47190021	-0.091090964	0.27456541	0.59749562	0.8496296	1.0173049	1.0868591	1.0694706	0.97631761	0.82354678	0.63724088	0.43975663	0.2459985	0.074100263	-0.069852092	-0.1775369	-0.25205926	-0.29801471	-0.32409754	-0.33527589	-0.33527589	-0.33154977	-0.3228555	-0.30919306	-0.275658	-0.22473439	-0.15269611	-0.055692844	0.049507885	0.15284556	0.23109403	0.26587113	0.26090297	0.22488383	0.16526595	0.1006799	0.055842286	0.0373359	0.051743556	0.092855057	0.14005255	0.16899207	0.17147614	0.14415128	0.094345504	0.039447367	-0.004024009	-0.027622755	-0.037310662	-0.048985831	-0.079167386	-0.13282348	-0.20858788	-0.28683636	-0.34024405	-0.34645424	-0.30049879	-0.20237768	-0.070721519	0.066648028	0.18017042	0.2522087	0.28201764	0.28201764	0.26959725	0.25966093	0.25469278	0.25345074	0.23233607	0.17892838	0.093848688	-0.013960323	-0.12164513	-0.20486176	-0.23839682	-0.212314	-0.13033941	-0.014332935	0.10552386	0.20501121	0.26338705	0.27456541	0.2459985	0.19134877	0.12564489	0.061555666	0.006061351
1	0.032462967	0.27695091	0.52922519	0.74406476	0.8749342	0.86783471	0.71444306	0.4593681	0.17570822	-0.069704206	-0.23363872	-0.29429195	-0.26451469	-0.20787433	-0.19475509	-0.27382047	-0.44936069	-0.67166422	-0.87018623	-0.97349329	-0.92201902	-0.71815165	-0.38143849	0.047467307	0.48937797	0.88754795	1.189777	1.3737949	1.4392992	1.3954519	1.2396068	0.98913347	0.67049497	0.30341933	-0.079103326	-0.44500203	-0.75897372	-0.99168943	-1.1115304	-1.1132519	-1.0051921	-0.80436483	-0.53046852	-0.23530277	0.041122804	0.24242653	0.3363241	0.31947319	0.20035465	0.010906652	-0.19274554	-0.36979959	-0.49298285	-0.54274151	-0.5091019	-0.41937157	-0.28813323	-0.12596944	0.072825168	0.32380814	0.64214738	1.0025058	1.3464251	1.5922494	1.6592175	1.5000982	1.0979577	0.49622856	-0.20933452	-0.89866419	-1.4461309	-1.7668228	-1.8306323	-1.6696522	-1.3594525	-0.98412178	-0.60113155	-0.25518579	0.049104397	0.32670898	0.58226395	0.815193	0.99721373	1.0928761	1.0822476	0.96605124	0.76473507	0.5332994	0.33527222	0.2032057	0.14305501	0.1366705	0.12848831	0.054718209	-0.12586692	-0.42304577	-0.79181627	-1.1702286	-1.4765763	-1.6348422
-1	1.135029	1.0958724	0.96861326	0.87267946	0.82862822	0.83058606	0.86974271	0.90106803	0.86876379	0.72388418	0.52026959	0.21974228	-0.11876698	-0.4331949	-0.66519807	-0.77385778	-0.79637285	-0.77581561	-0.73372221	-0.65736674	-0.58199018	-0.49388771	-0.33236652	-0.13756218	0.030713538	0.1247874	0.12282956	0.034335529	-0.16595075	-0.43025815	-0.64464082	-0.78071019	-0.76113187	-0.57513777	-0.28831529	0.049117165	0.31567608	0.44391411	0.3949683	0.20505853	-0.025965716	-0.22860139	-0.26775804	-0.098699198	0.24127844	0.65144437	0.97840242	1.0958724	1.0273482	0.76499866	0.42335687	0.11108257	-0.065024477	-0.030145689	0.19429045	0.47132377	0.63578171	0.54572141	0.14142897	-0.5173817	-1.2926834	-2.0170815	-2.5359071	-2.7121121	-2.5065396	-1.9681357	-1.2535268	-0.46256239	0.28239292	0.93924577	1.4776497	1.8398488	1.9964754	1.9671079	1.7615355	1.3895473	0.91379394	0.42825145	0.037272278	-0.24915863	-0.36760751	-0.34705027	-0.22566464	-0.080980813	0.034922879	0.099335572	0.095419907	0.015442444	-0.13580013	-0.32747194	-0.50955037	-0.64072516	-0.68967097	-0.65345107	-0.51150821	-0.29027312	-0.066003393	0.039915352	-0.003352749	-0.24230622
1	1.3962497	1.7288258	1.939523	2.0089331	1.9052633	1.6212195	1.1791717	0.61174363	-0.009177113	-0.60221642	-1.0761172	-1.3858814	-1.4924668	-1.4162852	-1.2147405	-0.94812979	-0.67721776	-0.45496307	-0.29506276	-0.19095095	-0.12065757	-0.058519034	0.017136669	0.10678729	0.2078183	0.30406922	0.39289093	0.45539262	0.49640663	0.51998758	0.53047961	0.54099049	0.54736793	0.5387225	0.51464478	0.46272762	0.3686539	0.24904471	0.11212958	-0.042313852	-0.19701834	-0.34492947	-0.4959531	-0.6433863	-0.78721882	-0.92632863	-1.032753	-1.0918818	-1.0985282	-1.047351	-0.9199529	-0.72996914	-0.47341535	-0.16763996	0.16537293	0.52008865	0.87290192	1.1905596	1.4448608	1.6156506	1.6727392	1.6104602	1.4355251	1.1609472	0.79947482	0.38991205	-0.040844967	-0.47862625	-0.87670688	-1.2159585	-1.4817641	-1.6423993	-1.6858765	-1.6148647	-1.4223115	-1.1268575	-0.75593457	-0.33407771	0.11308302	0.53949848	0.9203105	1.2250077	1.4153752	1.4694953	1.3826075	1.1457925	0.77966757	0.32608451	-0.16432054	-0.63350923	-1.0094392	-1.2534968	-1.3452117	-1.2768414	-1.0796031	-0.78792457	-0.43937491	-0.065972061	0.29485336	0.62533959
1	0.052908375	0.94067523	1.7676085	2.4170939	2.7869444	2.8047661	2.4498219	1.7645571	0.84422736	-0.17128172	-1.1211844	-1.8527155	-2.2534746	-2.2696523	-1.9245154	-1.2977403	-0.54089483	0.19823867	0.78133831	1.1315761	1.2155751	1.0534783	0.72768675	0.32317918	-0.066884217	-0.38022073	-0.57384423	-0.63364024	-0.5648676	-0.38638929	-0.12318602	0.19857669	0.54441652	0.8601091	1.0901521	1.1816875	1.0828546	0.77896427	0.28790178	-0.3178797	-0.95122241	-1.5078768	-1.8710743	-1.973123	-1.8008417	-1.3908517	-0.82390545	-0.18962847	0.42633267	0.93414935	1.2906062	1.491799	1.5531996	1.4807727	1.2915093	1.0185911	0.68110908	0.29799638	-0.092215645	-0.43963751	-0.69450818	-0.83976526	-0.85078274	-0.74380624	-0.55959122	-0.35321849	-0.18041224	-0.090426018	-0.10000745	-0.20698439	-0.36405402	-0.51036112	-0.60312406	-0.59775562	-0.48131803	-0.26913844	0.010613167	0.31762441	0.61323081	0.87229935	1.0690948	1.1673051	1.1600274	1.0442649	0.82556605	0.52426239	0.18224273	-0.16513946	-0.47427702	-0.70964899	-0.85935603	-0.92586204	-0.92486683	-0.87197374	-0.79320513	-0.72158057	-0.65841531	-0.59608305	-0.52466674	-0.4215001
-1	0.82455176	0.84948758	0.73727638	0.49976269	0.2061434	-0.055807402	-0.22898668	-0.25142892	-0.15480261	-0.007930626	0.086451456	0.011519314	-0.28696246	-0.77134078	-1.3323968	-1.8248792	-2.0742374	-1.9370904	-1.4072042	-0.58681571	0.33892664	1.1611853	1.6973055	1.8593883	1.6723697	1.2422268	0.72480847	0.29591235	0.008090639	-0.11552869	-0.10430757	-0.036918518	-0.008678701	-0.042529077	-0.12425623	-0.1841022	-0.18846597	-0.11552869	0.045182673	0.25289806	0.45176123	0.53716642	0.45737179	0.19616907	-0.20592104	-0.67783146	-1.16408	-1.5443512	-1.7376038	-1.6877322	-1.4009703	-0.88978593	-0.25267571	0.44677407	1.0926118	1.5726264	1.8157506	1.7970488	1.5227547	1.0614421	0.53841321	0.081464292	-0.21527198	-0.31563866	-0.21776556	0.000491448	0.26848295	0.50474985	0.63129914	0.63129914	0.50599664	0.29404217	0.029722464	-0.28322209	-0.62795981	-0.95835944	-1.2575893	-1.4695438	-1.5318833	-1.4196721	-1.1453781	-0.75263892	-0.27013078	0.19990944	0.54277698	0.77468011	0.88065735	0.8744234	0.82455176	0.7622122	0.68740474	0.60199955	0.47545026	0.29466556	0.080217501	-0.11926907	-0.24332478	-0.23459724	-0.093086454	0.15627175
-1	1.0469734	1.5416349	1.9442664	2.2280258	2.3660708	2.3392287	2.1436649	1.8023868	1.3307327	0.79005616	0.22483824	-0.30625186	-0.77828935	-1.1809208	-1.4991914	-1.725432	-1.8558079	-1.8903192	-1.836635	-1.6755824	-1.4148306	-1.0390412	-0.59422924	-0.12717672	0.34217656	0.74787572	1.0469734	1.2195297	1.2502064	1.1313343	0.939605	0.6980261	0.45644721	0.26663522	0.14316157	0.087560078	0.077206697	0.087560078	0.045379636	-0.08077823	-0.26598871	-0.50986836	-0.73994349	-0.8971615	-0.91249984	-0.78595852	-0.54054504	-0.21690602	0.10634955	0.38742467	0.59832688	0.69419152	0.72870279	0.70569528	0.64050732	0.55231185	0.45644721	0.31226679	0.11401872	-0.12794363	-0.38332703	-0.59422924	-0.69392847	-0.67092095	-0.53287587	-0.31660524	-0.093048904	0.062635271	0.092545039	-0.020153431	-0.23531203	-0.50219919	-0.73610891	-0.85881565	-0.84731189	-0.67475554	-0.36722177	0.014817989	0.41043218	0.77471782	1.0431388	1.1965222	1.2041914	1.0623117	0.81306367	0.49862765	0.1558157	-0.17894362	-0.43701123	-0.61340217	-0.70543222	-0.72077056	-0.70159764	-0.6594172	-0.61723675	-0.55588338	-0.45618416	-0.29513156	-0.089981235	0.15696608
1	-0.09882453	-0.24604614	-0.43244145	-0.62363739	-0.78982044	-0.90696055	-0.96430518	-0.95297419	-0.86417616	-0.6963959	-0.4418978	-0.10248172	0.30000492	0.72772751	1.1213167	1.4165482	1.5590505	1.5167839	1.2944772	0.93414637	0.50309346	0.067373577	-0.32127797	-0.62147744	-0.81387971	-0.89787599	-0.89023251	-0.81211177	-0.68414836	-0.52492924	-0.35984469	-0.21796127	-0.114767	-0.0613753	-0.058325771	-0.08491497	-0.10933737	-0.10523315	-0.056973532	0.032615234	0.14671974	0.25841788	0.33742708	0.37701255	0.39027098	0.40875911	0.4640505	0.58019095	0.7521024	0.94711389	1.0958916	1.1280908	0.98837071	0.65577209	0.1555426	-0.44583018	-1.059282	-1.5907706	-1.968564	-2.1505136	-2.1239496	-1.9121561	-1.5470101	-1.0685362	-0.50855838	0.099573123	0.71226083	1.2778761	1.7344855	2.0217815	2.102945	1.9714165	1.6625323	1.2510537	0.81756338	0.43575671	0.15190675	-0.034548541	-0.16286869	-0.28776348	-0.45422396	-0.69331492	-0.9959776	-1.3086302	-1.5751691	-1.7386643	-1.7558944	-1.6271178	-1.3671946	-1.0038772	-0.56284561	-0.06435811	0.47801318	1.0399297	1.5950383	2.0891968	2.4464691	2.5871631	2.4582853	2.0363496
-1	3.1562984	2.8444265	2.103731	1.0706555	-0.050231284	-1.0539713	-1.7654289	-2.1357766	-2.1747606	-2.0090787	-1.7264449	-1.473049	-1.2488911	-1.1027012	-0.98574929	-0.82786418	-0.60273171	-0.31132648	-0.036099592	0.15063366	0.27440779	0.32898536	0.40597872	0.59700021	0.89425304	1.2265915	1.4604953	1.4702413	1.1486235	0.51221006	-0.28306309	-0.99549529	-1.3560971	-1.2196532	-0.59201112	0.34457895	1.2655754	1.8405891	1.8698271	1.3922734	0.53852424	-0.33569146	-0.93994312	-1.1221932	-0.87854335	-0.35615805	0.17987165	0.50538786	0.49076887	0.15258286	-0.34543746	-0.78108341	-0.96625731	-0.81227059	-0.35225965	0.23737301	0.76073292	1.0316716	1.0414176	0.7958185	0.38551213	-0.071575012	-0.51891616	-0.88828935	-1.1416852	-1.2976211	-1.3560971	-1.2586371	-1.0149873	-0.60175711	-0.085219405	0.44886109	0.86501506	1.0901475	1.1583695	1.1193855	1.0414176	1.0219256	1.0804015	1.1876075	1.3143054	1.3240514	1.1876075	0.84844687	0.37674073	-0.15831436	-0.60468091	-0.86392436	-0.93312092	-0.85515297	-0.68654726	-0.51794156	-0.448745	-0.46628779	-0.53743355	-0.63196969	-0.64561409	-0.57056993	-0.443872	-0.30352968
1	0.88262324	1.0674287	1.1206918	1.0716121	0.97678615	0.8734198	0.80613052	0.77916481	0.76335216	0.72162622	0.62316416	0.44237369	0.17860494	-0.14086935	-0.49619284	-0.85341411	-1.1746294	-1.4281265	-1.6140896	-1.7138698	-1.7105126	-1.5800121	-1.3184035	-0.9338429	-0.46569889	0.031838779	0.49312679	0.88233909	1.1654277	1.3366411	1.4321853	1.4898265	1.5270244	1.5383485	1.4953439	1.3518802	1.0903426	0.70561097	0.23780399	-0.24419886	-0.68161923	-1.0010454	-1.1727718	-1.2060284	-1.1416464	-1.031363	-0.9095714	-0.79889335	-0.69238552	-0.56116943	-0.39938309	-0.21432136	-0.052622895	0.034647432	0.009626341	-0.12348779	-0.32818405	-0.5361586	-0.66869548	-0.64718395	-0.42434393	-0.016082351	0.5084527	1.0480273	1.5012059	1.7727836	1.832256	1.6930152	1.3975054	1.0074064	0.58124616	0.16490318	-0.21492992	-0.54753792	-0.83956686	-1.0867126	-1.2665638	-1.353686	-1.3217502	-1.1809308	-0.965484	-0.72024052	-0.49851606	-0.34680141	-0.2720707	-0.25923377	-0.27833551	-0.27165973	-0.17248518	0.054362208	0.40640977	0.8416419	1.2899872	1.6660995	1.8973852	1.9242062	1.7402058	1.3658906	0.84234176	0.24946984
-1	-0.21500352	-0.12946018	-0.069993602	-0.073117434	-0.13566647	-0.26982573	-0.38257329	-0.41360473	-0.30499469	-0.098635621	0.16668319	0.42217537	0.55561056	0.53388855	0.40148774	0.23184921	0.11289536	0.13978927	0.33011543	0.6145703	0.90316268	1.0996951	1.1410704	0.94970984	0.52457912	-0.079883322	-0.73529732	-1.331101	-1.8069164	-2.0965431	-2.158606	-1.9827612	-1.548321	-0.87804194	-0.049812823	0.77386502	1.4720724	1.937544	2.0720136	1.8547935	1.3582905	0.73869605	0.19461148	-0.14900999	-0.1829377	0.011422551	0.3156341	0.53078541	0.51216654	0.1439268	-0.52531791	-1.3724762	-2.1792936	-2.7275157	-2.82061	-2.4999518	-1.8379478	-0.96389559	-0.050847204	0.74593672	1.2962276	1.5961982	1.7099801	1.6375734	1.4617286	1.2445085	0.93212536	0.49768521	0.05186686	-0.33188861	-0.59151832	-0.71254093	-0.64634053	-0.34740433	0.076692012	0.50285711	0.77179625	0.77903692	0.49458206	-0.043089344	-0.70116274	-1.2483505	-1.548321	-1.5069458	-1.1759438	-0.70736902	-0.27292887	0.015456638	0.092207731	-0.041227458	-0.29671964	-0.51187096	-0.62772166	-0.57083069	-0.29465088	0.10668907	0.49975397	0.7748994	0.87833753	0.81006836
1	-1.156863	-1.2259413	-1.2174608	-1.116363	-0.90979644	-0.60199734	-0.2147671	0.2267427	0.64362157	0.95269261	1.1181798	1.1296973	1.0012258	0.79474279	0.58158478	0.40003667	0.27445048	0.18182861	0.08296991	-0.048641556	-0.21269265	-0.39151795	-0.53502369	-0.57549676	-0.4886598	-0.29180527	-0.028721387	0.22095914	0.38025689	0.38986922	0.25475425	0.026398312	-0.22704134	-0.43983017	-0.57784392	-0.63218709	-0.60716595	-0.54534743	-0.46323713	-0.35650722	-0.21232212	-0.016708545	0.24745083	0.57009418	0.91533202	1.2070297	1.3802833	1.4072474	1.2749196	1.0120697	0.65124783	0.24196342	-0.17771453	-0.58229033	-0.95071685	-1.257915	-1.4671467	-1.5409786	-1.4511154	-1.191898	-0.79547529	-0.32248008	0.13665986	0.51309126	0.74375733	0.83415681	0.81533369	0.73702305	0.650849	0.60322126	0.60555225	0.62817503	0.62265609	0.56613284	0.43628431	0.22576853	-0.050361911	-0.35028764	-0.62500278	-0.8431246	-0.97913073	-1.0078437	-0.91501894	-0.71046809	-0.40453918	-0.008305377	0.44111607	0.87773968	1.2478585	1.4758729	1.5232312	1.3652787	1.0023037	0.47666037	-0.15428844	-0.82427992	-1.4601106	-1.9823882	-2.3148527	-2.4104504
1	-0.77679886	-0.73892188	-0.61409205	-0.3901949	-0.078980612	0.27970084	0.6273552	0.8850605	0.98231312	0.90655072	0.67809423	0.35257508	-0.013190117	-0.34544156	-0.60465341	-0.76011239	-0.83918422	-0.87427098	-0.91987279	-0.94528029	-0.91105466	-0.79091883	-0.5713269	-0.25403026	0.12206709	0.47788191	0.74292368	0.8785345	0.91575719	0.88290346	0.83861023	0.84722996	0.93303885	1.0691309	1.1948894	1.1932938	1.013491	0.64487748	0.13117225	-0.45095468	-0.99379896	-1.3941603	-1.6058754	-1.6332374	-1.4927764	-1.2461855	-0.96365947	-0.68586118	-0.43429353	-0.21391899	-0.025220543	0.11959557	0.23644603	0.33595784	0.41732475	0.48361854	0.54911495	0.61055898	0.6464731	0.62130198	0.5556705	0.46644663	0.35078487	0.24571244	0.19595063	0.2152361	0.28009046	0.33158888	0.3033519	0.1528921	-0.13556645	-0.52590238	-0.91767775	-1.202821	-1.3117284	-1.2172955	-0.94718828	-0.55470375	-0.14321572	0.20831457	0.43835444	0.54087513	0.56043625	0.55458564	0.56453927	0.59944452	0.62931385	0.61200264	0.52809329	0.36720709	0.15508967	-0.072113114	-0.23862155	-0.3139918	-0.30143664	-0.21133096	-0.11010111	-0.077009726	-0.15075101	-0.33163142
1	-1.1937571	-0.63806492	-0.063230654	0.48254082	0.96205526	1.3475928	1.605789	1.7118031	1.6407438	1.4150806	1.076922	0.68411878	0.30490966	0.01156668	-0.16114842	-0.21403042	-0.1995077	-0.16166497	-0.14624108	-0.1655664	-0.2286323	-0.32469099	-0.4166563	-0.50869933	-0.57539194	-0.64640421	-0.76205896	-0.9237298	-1.1205796	-1.310471	-1.4004681	-1.3051935	-0.98036249	-0.42858868	0.28580196	1.033035	1.6489205	2.0115295	2.0419912	1.748269	1.2079612	0.5594524	-0.060155926	-0.55203326	-0.85232352	-0.9670818	-0.92622038	-0.80049848	-0.62796163	-0.42559564	-0.19368718	0.068153064	0.34297903	0.59889322	0.80890807	0.89248891	0.7965383	0.51278565	0.087017494	-0.40534567	-0.86933465	-1.2083898	-1.3349105	-1.2309243	-0.90925624	-0.44689752	0.05367155	0.50072676	0.83597189	1.0203254	1.0288093	0.85445062	0.52580245	0.090993024	-0.38970815	-0.85291634	-1.2239658	-1.4207145	-1.4070253	-1.1809102	-0.7763807	-0.25367945	0.2820115	0.73305923	1.048405	1.2178765	1.2543496	1.1821951	1.065033	0.92749078	0.78920754	0.63464696	0.44350486	0.20031794	-0.082260641	-0.37489372	-0.64838511	-0.86623318	-1.0088035	-1.0948894
-1	0.44341374	0.74323851	1.0103551	1.2066041	1.3020029	1.2801974	1.1575418	0.97492129	0.76231827	0.56334365	0.37799743	0.21854516	0.052823837	-0.14369767	-0.38246722	-0.65776087	-0.95758564	-1.2465077	-1.4781905	-1.6090231	-1.6172001	-1.4918189	-1.2247023	-0.85400981	-0.41517537	0.039195438	0.44613942	0.77049531	0.98309833	1.0730458	1.0566917	0.96946993	0.8522657	0.75686691	0.6914506	0.6505654	0.61513156	0.53608685	0.40797991	0.219908	-0.010984326	-0.24345755	-0.44788353	-0.60869863	-0.71500014	-0.7749651	-0.81039893	-0.82675301	-0.82402733	-0.78314214	-0.6931947	-0.54328232	-0.34975906	-0.13061441	0.08062577	0.24989048	0.36164335	0.4216083	0.44341374	0.46521918	0.50883005	0.57697205	0.65874244	0.71598171	0.71598171	0.65601676	0.53063549	0.35619199	0.17357145	0.012211209	-0.12979671	-0.2540877	-0.3851929	-0.55145936	-0.74498262	-0.95485996	-1.1483832	-1.2792158	-1.2982956	-1.1974455	-0.9766654	-0.65503519	-0.27643827	0.10870027	0.46794486	0.77594667	1.0158065	1.1875243	1.2829231	1.3074542	1.2747461	1.1847986	1.0430633	0.85771706	0.636937	0.38344879	0.1016135	-0.20884142	-0.5323796	-0.85673549
